_id,date(mmm-yy),population_group,returned_from_housing,returned_to_shelter,newly_identified,moved_to_housing,no_recent_shelter_use,actively_homeless,ageunder16,age16-24,age25-44,age45-64,age65over,gender_male,gender_female,"gender_transgender,non-binary_or_two_spirit",population_group_percentage
1317,Jan-20,All Population,64,487,901,567,845,9916,1440,1227,3893,2852,504,6083,3737,96,100
1318,Jan-20,Chronic,12,47,412,225,133,3471,429,432,1096,1205,307,2186,1245,42,35
1319,Jan-20,Refugees,15,25,407,392,107,2941,969,341,1177,427,27,1403,1528,10,29.7
1320,Jan-20,Families,15,10,345,380,75,2706,1438,238,790,231,9,1083,1623,0,27.3
1321,Jan-20,Youth,8,46,103,27,96,987,0,987,0,0,0,584,364,39,10
1322,Jan-20,Single Adult,41,431,453,160,674,6223,0,0,3103,2621,495,4416,1750,57,62.8
1323,Jan-20,Non-refugees,49,462,494,175,738,6975,471,886,2716,2425,477,4680,2209,86,70.3
1324,Feb-20,All Population,76,512,959,601,968,9834,1434,1185,3909,2795,511,6035,3695,104,100
1325,Feb-20,Chronic,13,28,398,287,144,3412,405,435,1029,1251,309,2148,1204,43,34.7
1326,Feb-20,Refugees,19,28,422,394,107,2902,961,334,1174,407,26,1381,1514,7,29.5
1327,Feb-20,Families,21,19,415,425,49,2686,1434,226,798,219,9,1077,1609,0,27.3
1328,Feb-20,Youth,4,48,90,41,114,957,0,957,0,0,0,567,354,36,9.7
1329,Feb-20,Single Adult,51,445,454,135,805,6191,0,0,3111,2576,502,4391,1732,68,63
1330,Feb-20,Non-refugees,57,484,537,207,861,6932,473,851,2735,2388,485,4654,2181,97,70.5
1331,Mar-20,All Population,89,479,900,660,891,9680,1380,1135,3854,2805,506,5965,3606,109,100
1332,Mar-20,Chronic,12,26,457,323,140,3467,424,441,1057,1230,315,2187,1238,42,35.8
1333,Mar-20,Refugees,28,27,329,399,85,2787,896,319,1134,412,26,1350,1430,7,28.8
1334,Mar-20,Families,27,23,370,435,46,2636,1379,230,779,238,10,1102,1534,0,27.2
1335,Mar-20,Youth,12,39,96,59,119,905,0,905,0,0,0,535,338,32,9.3
1336,Mar-20,Single Adult,50,417,434,166,726,6139,0,0,3075,2567,496,4328,1734,77,63.4
1337,Mar-20,Non-refugees,61,452,571,261,806,6893,484,816,2720,2393,480,4615,2176,102,71.2
1338,Apr-20,All Population,67,349,469,600,961,8935,1234,1050,3518,2644,489,5507,3330,98,100
1339,Apr-20,Chronic,21,21,428,307,121,3467,384,454,1089,1224,317,2212,1212,42,38.8
1340,Apr-20,Refugees,15,20,100,362,98,2452,767,282,1006,376,21,1186,1260,6,27.4
1341,Apr-20,Families,17,27,187,383,61,2514,1226,223,764,278,23,1080,1431,3,28.1
1342,Apr-20,Youth,8,34,52,50,98,828,0,827,0,0,0,495,307,27,9.3
1343,Apr-20,Single Adult,42,288,230,167,802,5593,0,0,2754,2366,466,3932,1592,68,62.6
1344,Apr-20,Non-refugees,52,329,369,238,863,6483,467,768,2512,2268,468,4321,2070,92,72.6
1345,May-20,All Population,57,407,390,497,1015,8207,1093,964,3151,2523,476,5056,3051,100,100
1346,May-20,Chronic,22,29,452,256,145,3549,393,449,1143,1239,325,2262,1246,41,43.2
1347,May-20,Refugees,9,18,66,279,86,2172,684,259,861,345,23,1066,1099,7,26.5
1348,May-20,Families,15,20,123,324,69,2217,1037,193,669,284,34,984,1228,5,27
1349,May-20,Youth,11,28,44,29,99,769,0,769,0,0,0,453,291,25,9.4
1350,May-20,Single Adult,31,359,223,144,847,5221,0,0,2482,2239,442,3619,1532,70,63.6
1351,May-20,Non-refugees,48,389,324,218,929,6035,409,705,2290,2178,453,3990,1952,93,73.5
1352,Jun-20,All Population,48,324,368,434,798,7668,993,889,2939,2381,466,4747,2822,99,100
1353,Jun-20,Chronic,19,36,450,268,125,3615,414,448,1161,1260,332,2310,1266,39,47.1
1354,Jun-20,Refugees,12,16,43,229,93,1917,599,229,760,302,27,961,945,11,25
1355,Jun-20,Families,12,29,133,266,94,2089,961,187,622,279,40,940,1144,5,27.2
1356,Jun-20,Youth,11,41,45,39,85,701,0,701,0,0,0,413,259,29,9.1
1357,Jun-20,Single Adult,25,254,190,129,619,4878,32,1,2317,2102,426,3394,1419,65,63.6
1358,Jun-20,Non-refugees,36,308,325,205,705,5751,394,660,2179,2079,439,3786,1877,88,75
1359,Jul-20,All Population,87,530,552,512,712,7552,911,878,2962,2331,470,4690,2760,102,100
1360,Jul-20,Chronic,27,29,414,302,170,3598,415,439,1135,1279,330,2311,1249,38,47.6
1361,Jul-20,Refugees,22,23,59,308,68,1643,498,209,640,270,26,828,804,11,21.8
1362,Jul-20,Families,29,42,164,326,52,1951,897,176,591,250,37,865,1080,6,25.8
1363,Jul-20,Youth,14,44,55,37,73,693,0,693,0,0,0,403,261,29,9.2
1364,Jul-20,Single Adult,44,444,333,149,587,4908,0,0,2371,2081,433,3422,1419,67,65
1365,Jul-20,Non-refugees,65,507,493,204,644,5909,413,669,2322,2061,444,3862,1956,91,78.2
1366,Aug-20,All Population,89,434,628,477,595,7580,879,891,3011,2336,463,4707,2766,107,100
1367,Aug-20,Chronic,21,39,504,308,120,3835,440,446,1261,1367,321,2436,1352,47,50.6
1368,Aug-20,Refugees,28,21,79,224,50,1487,449,191,580,243,24,757,718,12,19.6
1369,Aug-20,Families,23,45,213,264,72,1881,872,186,566,226,31,831,1045,5,24.8
1370,Aug-20,Youth,18,32,81,43,75,697,0,697,0,0,0,409,261,27,9.2
1371,Aug-20,Single Adult,48,357,334,170,448,5002,0,0,2445,2110,432,3467,1460,75,66
1372,Aug-20,Non-refugees,61,413,549,253,545,6093,430,700,2431,2093,439,3950,2048,95,80.4
1373,Sep-20,All Population,82,385,595,522,584,7572,806,895,2988,2390,493,4709,2757,106,100
1374,Sep-20,Chronic,11,38,374,356,102,3776,377,411,1255,1399,334,2431,1299,46,49.9
1375,Sep-20,Refugees,19,24,64,284,50,1412,381,191,568,246,26,755,642,15,18.6
1376,Sep-20,Families,16,22,217,332,71,1615,803,175,476,150,11,662,952,1,21.3
1377,Sep-20,Youth,14,43,87,47,68,713,0,713,0,0,0,427,267,19,9.4
1378,Sep-20,Single Adult,52,320,291,143,445,5244,0,0,2512,2240,482,3620,1538,86,69.3
1379,Sep-20,Non-refugees,63,361,531,238,534,6160,425,704,2420,2144,467,3954,2115,91,81.4
1380,Oct-20,All Population,88,431,636,444,721,7506,764,891,2904,2429,518,4721,2679,106,100
1381,Oct-20,Chronic,24,44,296,289,126,3695,301,382,1242,1416,354,2418,1232,45,49.2
1382,Oct-20,Refugees,22,18,49,206,71,1215,305,170,497,220,23,652,550,13,16.2
1383,Oct-20,Families,25,19,210,264,90,1463,735,169,412,136,11,587,875,1,19.5
1384,Oct-20,Youth,14,33,95,38,71,720,0,720,0,0,0,433,265,23,9.6
1385,Oct-20,Single Adult,49,379,331,142,560,5323,0,0,2492,2293,507,3701,1539,82,70.9
1386,Oct-20,Non-refugees,66,413,587,238,650,6291,459,721,2407,2209,495,4069,2129,93,83.8
1387,Nov-20,All Population,53,486,598,405,606,7586,710,889,3001,2482,504,4814,2663,109,100
1388,Nov-20,Chronic,12,32,209,250,127,3552,238,365,1172,1429,348,2358,1146,48,46.8
1389,Nov-20,Refugees,6,30,50,147,56,1096,258,163,455,202,18,600,483,13,14.4
1390,Nov-20,Families,9,11,186,240,64,1359,679,174,369,131,6,553,806,0,17.9
1391,Nov-20,Youth,11,40,69,40,71,714,0,714,0,0,0,431,260,23,9.4
1392,Nov-20,Single Adult,33,435,343,125,471,5513,0,0,2632,2351,498,3830,1597,86,72.7
1393,Nov-20,Non-refugees,47,456,548,258,550,6490,452,726,2546,2280,486,4214,2180,96,85.6
1394,Dec-20,All Population,91,484,621,375,606,7741,661,887,3090,2566,537,4977,2649,115,100
1395,Dec-20,Chronic,20,35,212,202,71,3533,205,357,1180,1436,355,2353,1128,52,45.6
1396,Dec-20,Refugees,28,21,61,131,51,1024,226,160,423,195,20,570,442,12,13.2
1397,Dec-20,Families,23,27,161,215,64,1288,633,158,355,133,9,537,751,0,16.6
1398,Dec-20,Youth,16,39,80,29,71,729,0,729,0,0,0,440,264,25,9.4
1399,Dec-20,Single Adult,52,418,380,131,471,5724,0,0,2735,2433,528,4000,1634,90,73.9
1400,Dec-20,Non-refugees,63,463,560,244,555,6717,435,727,2667,2371,517,4407,2207,103,86.8
1401,Jan-21,All Population,84,425,647,346,660,7829,619,892,3165,2607,546,5037,2662,130,100
1402,Jan-21,Chronic,16,23,303,209,92,3550,203,342,1194,1452,359,2349,1143,58,45.3
1403,Jan-21,Refugees,13,23,66,107,39,995,219,153,406,201,16,564,418,13,12.7
1404,Jan-21,Families,16,15,158,154,67,1239,601,147,351,130,10,510,729,0,15.8
1405,Jan-21,Youth,12,45,89,35,77,752,0,752,0,0,0,443,268,31,9.6
1406,Jan-21,Single Adult,56,365,400,157,516,5838,0,0,2814,2477,536,4084,1665,99,74.6
1407,Jan-21,Non-refugees,71,402,581,239,621,6834,400,739,2759,2406,530,4473,2244,117,87.3
1408,Jan-21,Indigenous,11,99,41,12,90,895,6,96,494,274,25,540,320,35,11.4
1409,Feb-21,All Population,88,389,590,297,670,7871,609,884,3226,2599,553,5079,2650,142,100
1410,Feb-21,Chronic,21,26,286,169,86,3601,220,332,1214,1467,368,2382,1158,61,45.8
1411,Feb-21,Refugees,13,22,68,67,39,996,223,148,408,200,17,562,421,13,12.7
1412,Feb-21,Families,17,4,149,125,62,1221,590,139,348,134,10,513,708,0,15.5
1413,Feb-21,Youth,15,39,87,45,66,743,0,743,0,0,0,439,268,36,9.4
1414,Feb-21,Single Adult,56,346,354,127,542,5907,0,0,2878,2465,543,4127,1674,106,75
1415,Feb-21,Non-refugees,75,367,522,230,631,6875,386,736,2818,2399,536,4517,2229,129,87.3
1416,Feb-21,Indigenous,8,95,49,35,73,927,5,100,526,266,30,554,335,38,11.8
1417,Mar-21,All Population,71,389,539,341,725,7745,584,863,3186,2573,539,4996,2593,156,100
1418,Mar-21,Chronic,18,20,295,186,113,3615,222,320,1234,1478,361,2389,1165,61,46.7
1419,Mar-21,Refugees,12,13,47,80,34,961,227,141,384,194,15,545,406,10,12.4
1420,Mar-21,Families,12,14,113,124,72,1165,570,127,340,121,7,485,679,1,15
1421,Mar-21,Youth,20,36,92,52,83,735,0,735,0,0,0,433,258,44,9.5
1422,Mar-21,Single Adult,39,339,334,165,570,5845,0,0,2846,2452,532,4078,1656,111,75.5
1423,Mar-21,Non-refugees,59,376,492,261,691,6784,357,722,2802,2379,524,4451,2187,146,87.6
1424,Mar-21,Indigenous,7,74,39,25,101,912,3,99,513,267,30,537,333,42,11.8
1425,Apr-21,All Population,69,309,480,268,778,7516,573,906,3010,2499,528,4784,2570,162,100
1426,Apr-21,Chronic,16,18,283,165,122,3627,217,312,1244,1498,356,2388,1177,62,48.3
1427,Apr-21,Refugees,16,14,41,45,52,939,223,145,374,182,15,534,395,10,12.5
1428,Apr-21,Families,16,13,132,91,76,1157,559,134,332,125,7,485,671,1,15.4
1429,Apr-21,Youth,15,37,95,29,69,771,0,771,0,0,0,446,276,49,10.3
1430,Apr-21,Single Adult,38,259,253,148,633,5588,0,0,2678,2374,521,3853,1623,112,74.3
1431,Apr-21,Non-refugees,53,295,439,223,726,6577,350,761,2636,2317,513,4250,2175,152,87.5
1432,Apr-21,Indigenous,7,57,37,18,131,861,4,94,483,251,29,501,318,42,11.5
1433,May-21,All Population,78,485,626,278,784,7575,569,901,3083,2492,530,4816,2607,152,100
1434,May-21,Chronic,16,36,346,159,95,3739,230,308,1318,1520,363,2451,1224,64,49.4
1435,May-21,Refugees,10,22,43,46,30,939,220,144,376,182,17,534,396,9,12.4
1436,May-21,Families,11,22,152,95,69,1173,562,132,343,126,10,686,486,1,15.5
1437,May-21,Youth,23,37,87,33,97,769,0,769,0,0,0,452,271,46,10.2
1438,May-21,Single Adult,44,426,387,150,618,5633,0,0,2740,2366,520,3678,1850,105,74.4
1439,May-21,Non-refugees,68,463,583,232,754,6636,349,757,2707,2310,513,4282,2211,143,87.6
1440,May-21,Indigenous,7,102,66,14,120,888,7,94,502,257,28,501,349,38,11.7
1441,Jun-21,All Population,98,465,719,253,514,8037,618,979,3295,2594,551,5101,2775,161,100
1442,Jun-21,Chronic,13,37,320,152,92,3840,226,326,1354,1563,371,2521,1252,67,47.8
1443,Jun-21,Refugees,16,20,105,62,27,998,244,152,390,196,16,549,439,10,12.4
1444,Jun-21,Families,28,13,227,97,50,1276,611,152,360,144,9,527,747,2,15.9
1445,Jun-21,Youth,16,44,102,24,66,826,0,826,0,0,0,484,294,48,10.3
1446,Jun-21,Single Adult,54,408,390,132,398,5935,0,0,2935,2450,542,4090,1734,111,73.8
1447,Jun-21,Non-refugees,82,445,614,191,487,7039,374,827,2905,2398,535,4552,2336,151,87.6
1448,Jun-21,Indigenous,13,105,45,24,74,936,3,104,524,279,26,541,355,40,11.6
1449,Jul-21,All Population,87,453,740,284,637,8322,673,972,3430,2682,565,5274,2889,159,100
1450,Jul-21,Chronic,20,39,302,162,108,3904,247,317,1381,1578,381,2565,1270,69,46.9
1451,Jul-21,Refugees,14,22,70,65,28,1014,258,150,390,198,18,557,446,11,12.2
1452,Jul-21,Families,19,13,206,96,50,1356,671,143,385,145,12,553,803,0,16.3
1453,Jul-21,Youth,8,54,97,45,89,829,0,829,0,0,0,492,288,49,10
1454,Jul-21,Single Adult,60,386,437,143,498,6137,2,0,3045,2537,553,4229,1798,110,73.7
1455,Jul-21,Non-refugees,73,431,670,219,609,7308,415,822,3040,2484,547,4717,2443,148,87.8
1456,Jul-21,Indigenous,13,90,58,25,95,972,5,108,536,300,23,561,370,41,11.7
1457,Aug-21,All Population,104,452,685,306,728,8479,701,972,3524,2701,581,5368,2958,153,100
1458,Aug-21,Chronic,17,21,308,175,146,3915,237,340,1386,1565,387,2571,1274,70,46.2
1459,Aug-21,Refugees,24,25,54,89,39,995,254,143,386,191,21,541,444,10,11.7
1460,Aug-21,Families,26,39,170,138,72,1378,686,147,397,134,14,564,812,2,16.3
1461,Aug-21,Youth,12,36,95,28,107,823,0,823,0,0,0,481,294,48,9.7
1462,Aug-21,Single Adult,66,377,420,140,549,6278,0,0,3127,2567,567,4323,1852,103,74
1463,Aug-21,Non-refugees,80,427,631,217,689,7484,447,829,3138,2510,560,4827,2514,143,88.3
1464,Aug-21,Indigenous,15,82,41,17,115,1002,5,114,554,302,27,586,373,43,11.8
1465,Sep-21,All Population,101,433,832,255,753,8760,787,1011,3588,2781,593,5524,3083,153,100
1466,Sep-21,Chronic,26,36,259,129,119,3958,230,347,1418,1572,391,2600,1286,72,45.2
1467,Sep-21,Refugees,16,30,185,53,45,1149,312,161,454,199,23,613,525,11,13.1
1468,Sep-21,Families,28,29,299,91,90,1548,772,168,445,149,14,631,915,2,17.7
1469,Sep-21,Youth,13,55,98,42,88,842,0,842,0,0,0,495,297,50,9.6
1470,Sep-21,Single Adult,60,349,435,122,575,6370,0,0,3143,2632,579,4398,1871,101,72.7
1471,Sep-21,Non-refugees,85,403,647,202,708,7611,475,850,3134,2582,570,4911,2558,142,86.9
1472,Sep-21,Indigenous,13,85,53,18,118,1026,8,122,554,310,32,599,379,48,11.7
1473,Oct-21,All Population,80,450,850,270,823,8992,847,1052,3665,2833,595,5665,3175,152,100
1474,Oct-21,Chronic,15,49,289,137,135,4010,237,362,1424,1587,400,2630,1307,73,44.6
1475,Oct-21,Refugees,15,26,210,65,38,1301,364,182,519,211,25,691,599,11,14.5
1476,Oct-21,Families,18,31,271,104,60,1700,839,190,486,169,16,703,996,1,18.9
1477,Oct-21,Youth,13,48,109,38,97,861,0,861,0,0,0,508,301,52,9.6
1478,Oct-21,Single Adult,49,371,470,128,666,6431,0,0,3179,2664,579,4454,1878,99,71.5
1479,Oct-21,Non-refugees,65,424,640,205,785,7691,483,870,3146,2622,570,4974,2576,141,85.5
1480,Oct-21,Indigenous,10,93,59,26,127,1053,6,134,573,308,32,628,381,44,11.7
1481,Nov-21,All Population,77,455,783,250,813,9199,849,1060,3753,2921,616,5815,3235,149,100
1482,Nov-21,Chronic,17,48,379,144,151,4131,231,371,1486,1620,423,2704,1348,79,44.9
1483,Nov-21,Refugees,17,20,214,65,53,1349,362,187,556,222,22,715,624,10,14.7
1484,Nov-21,Families,14,25,237,136,91,1754,846,205,505,179,19,727,1026,1,19.1
1485,Nov-21,Youth,19,40,80,29,96,855,0,855,0,0,0,492,310,53,9.3
1486,Nov-21,Single Adult,44,390,466,85,626,6590,0,0,3248,2742,597,4596,1899,95,71.6
1487,Nov-21,Non-refugees,60,435,569,185,760,7850,487,873,3197,2699,594,5100,2611,139,85.3
1488,Nov-21,Indigenous,7,99,45,14,134,1070,6,122,573,337,32,644,381,45,11.6
1489,Dec-21,All Population,52,319,806,261,805,9255,901,1054,3733,2930,637,5813,3294,148,100
1490,Dec-21,Chronic,11,34,376,151,120,4258,269,385,1507,1663,434,2755,1420,83,46
1491,Dec-21,Refugees,10,18,286,73,63,1530,415,204,641,247,23,798,718,14,16.5
1492,Dec-21,Families,7,15,262,125,68,1827,888,200,536,183,20,760,1065,2,19.7
1493,Dec-21,Youth,9,29,99,24,101,850,0,850,0,0,0,480,315,55,9.2
1494,Dec-21,Single Adult,36,275,445,112,636,6578,0,0,3197,2747,617,4573,1914,91,71.1
1495,Dec-21,Non-refugees,42,301,520,188,742,7725,486,850,3092,2683,614,5015,2576,134,83.5
1496,Dec-21,Indigenous,4,56,35,19,128,1043,5,126,545,335,32,624,374,45,11.3
